25.1213,26.1338,-380.344,25.8069,25.8656,25.6925,27.2271,25.3923,25.4498,25.9349,25.391,25.239,26.2888,23.4056,25.4699,38.5713,25.588,25.4379,-3.07475,25.4651,24.5474,26.3584,24.8597,26.4861,25.2131,25.7903,24.2038
25.1393,26.0749,-378.238,25.8776,25.917,25.6889,27.3751,25.3654,25.4594,25.9036,25.5632,25.4339,26.3933,23.4802,25.5096,38.542,25.5688,25.4739,-1.72242,25.5765,24.8997,26.2602,24.8593,26.5312,25.3554,25.7959,24.1806
25.9144,25.6003,-365.121,27.1525,26.555,25.2677,26.5282,26.3661,26.3696,25.9118,26.0297,26.2274,26.0882,24.8061,26.664,41.1828,26.9829,25.7834,-111.057,26.0051,26.2667,26.5596,25.2377,25.3606,26.9717,26.4041,25.3911
25.9598,25.6635,-365.925,27.2059,26.7331,25.3985,26.4935,26.3847,26.3238,25.9435,25.9994,26.2902,26.0012,24.717,26.7364,41.0627,26.9825,25.8499,-113.603,26.0667,26.3703,26.6105,25.1655,25.3497,27.042,26.4474,25.3957
25.1361,25.7618,-373.653,26.0514,25.8706,25.5882,27.615,25.0892,25.2813,25.8413,25.7185,25.6039,26.541,23.5501,25.3176,38.4495,25.3757,25.4375,0.220751,25.6545,25.5263,25.7908,24.8613,26.6117,25.2805,25.6565,23.8703
25.2946,25.925,-372.302,26.2278,26.0522,25.7506,27.7132,25.2709,25.5013,25.9969,25.9005,25.7942,26.6493,23.6991,25.5493,38.5124,25.5514,25.5717,1.15454,25.8313,25.6486,25.9693,24.9876,26.7516,25.4618,25.7796,24.0792
25.2933,25.92,-371.696,26.2575,26.0624,25.7564,27.7383,25.2603,25.4923,26.0167,25.9192,25.8205,26.6745,23.7168,25.559,38.5092,25.5501,25.586,1.41248,25.8471,25.6887,25.9408,25.006,26.78,25.4513,25.7814,24.0789
26.1175,25.8872,-366.956,27.2009,27.0962,25.7696,26.4431,26.4434,26.1181,26.0335,25.9022,26.3928,25.7846,24.2169,26.8083,40.8195,26.8811,25.9893,-118.927,26.1631,26.4298,26.735,24.917,25.34,26.9273,26.6856,25.3652
24.937,25.7598,-364.698,26.5562,26.1212,25.8272,27.9174,25.1576,25.3862,26.3454,26.0493,26.0747,26.7669,24.0272,25.7243,38.4836,25.5102,25.8705,4.13031,25.8455,25.9856,25.5761,25.2926,27.1322,25.2209,25.8733,24.1703
26.1255,25.8922,-366.98,27.1927,27.1065,25.7887,26.4426,26.4488,26.1029,26.0395,25.8945,26.3989,25.7706,24.1724,26.8085,40.8088,26.8709,25.9954,-119.168,26.1684,26.4175,26.7386,24.9058,25.3386,26.9109,26.7036,25.3617
26.3273,25.7134,-366.627,26.7775,27.104,26.0895,26.4242,26.5788,25.6857,26.168,25.7056,26.5094,25.4329,23.7029,26.7814,40.6921,26.6492,26.1192,-122.219,26.3081,25.8946,26.7805,24.8584,25.2973,26.4719,27.0665,25.2526
24.8464,25.7216,-360.728,26.7308,26.0972,25.7267,27.9143,25.1747,25.3029,26.5453,26.0614,26.2109,26.6312,24.2493,25.8338,38.475,25.5319,26.082,5.41333,25.7516,26.0603,25.3842,25.4722,27.3174,25.0222,25.9759,24.2894
24.9016,25.764,-358.578,26.8319,26.0643,25.6525,27.8608,25.2194,25.2704,26.6287,26.0765,26.2901,26.5444,24.3777,25.9075,38.4738,25.5369,26.1921,5.72293,25.693,26.1014,25.2914,25.5641,27.3692,24.9132,26.0528,24.3842
26.352,25.6873,-366.563,26.7312,27.0825,26.1105,26.4203,26.5927,25.6474,26.1752,25.6846,26.5145,25.4007,23.694,26.7711,40.7044,26.627,26.1309,-122.313,26.3281,25.8745,26.7808,24.8873,25.2925,26.43,27.0962,25.2396
26.6167,25.4714,-366.253,26.1936,26.7602,26.3301,26.2966,26.7619,25.3768,26.1892,25.4381,26.4894,25.1331,23.6604,26.4228,38.2139,26.5122,26.2207,-122.63,26.5217,25.7786,26.7142,25.3339,25.2439,25.925,27.2995,25.0245
26.6489,25.4607,-366.196,26.1185,26.7177,26.3708,26.2617,26.7868,25.3578,26.1807,25.4,26.4757,25.1088,23.6541,26.3481,37.9977,26.5046,26.2297,-122.489,26.5386,25.7788,26.6734,25.4018,25.2446,25.8441,27.3036,24.9962
24.8165,25.4036,-359.323,26.4932,25.3723,24.9996,26.9164,24.9605,24.6561,26.2528,25.517,25.7969,25.7653,24.2484,25.318,38.2725,24.9548,25.8151,2.05153,25.0629,25.7616,24.7271,25.2428,26.6208,24.3032,25.8562,24.2928
25.2827,26.018,-353.71,27.0458,25.9497,25.6363,27.4855,25.4112,25.3202,26.6536,26.1381,26.5057,26.348,24.7243,26.0649,38.4689,25.4853,26.4124,5.26811,25.6618,26.3103,25.167,25.7333,27.2842,24.6927,26.2327,24.693
26.5971,25.5014,-365.579,25.8232,26.5551,26.5031,26.0724,27.0171,25.2915,26.1261,25.0958,26.4224,25.0828,23.5606,25.8543,41.6965,26.4516,26.3335,-121.668,26.6402,25.8503,26.0939,25.7519,25.315,25.3648,27.152,24.8897
26.5287,25.4505,-365.276,25.7721,26.5334,26.4728,26.0416,27.1216,25.2779,26.1013,25.0034,26.41,25.0951,23.5253,25.7185,41.7453,26.4116,26.3754,-121.25,26.6841,25.888,25.9118,25.8289,25.3627,25.2488,27.0781,24.8729
25.6985,26.0175,-351.331,27.0897,25.7782,25.7695,26.931,25.5942,25.3654,26.4722,26.1598,26.7466,26.1999,24.9808,25.9962,38.4597,25.261,26.4532,0.89536,25.718,26.6083,25.1322,25.7408,26.9738,24.4613,26.2794,24.939
25.7557,26.0871,-350.683,27.1531,25.8464,25.8453,27.0115,25.6475,25.4458,26.5178,26.2336,26.8223,26.267,25.0333,26.0828,38.4875,25.3229,26.5227,1.27139,25.7835,26.6783,25.1835,25.8076,27.051,24.5041,26.3253,24.9821
26.1487,24.9341,-361.062,25.7574,26.5571,26.3898,25.9988,27.6069,25.0956,25.9828,24.8086,26.3941,25.1296,23.3854,25.2824,41.6525,25.8698,26.7132,-118.416,26.9929,26.1444,25.4568,26.1538,25.642,24.8066,26.8061,24.879
25.7895,25.6197,-351.581,26.8353,25.539,25.6688,26.2073,25.6455,25.0567,26.1647,25.9847,26.8391,25.9437,25.0132,25.5674,38.4419,24.9521,26.2329,-4.65527,25.6217,26.7245,24.9936,25.6004,26.4388,24.2066,26.0591,24.9239
26.067,25.928,-348.634,27.1457,25.8436,26.0156,26.5699,25.8992,25.4059,26.3814,26.3131,27.2189,26.2702,25.2407,25.9496,38.5866,25.2103,26.5551,-2.97183,25.9052,27.0303,25.2211,25.9271,26.781,24.4106,26.2816,25.1183
26.1362,24.9185,-360.84,25.7612,26.5616,26.3888,25.9987,27.6196,25.0845,25.98,24.8086,26.3961,25.1292,23.382,25.2723,41.6465,25.8498,26.7321,-118.284,27.0083,26.1601,25.4477,26.1685,25.6589,24.789,26.7983,24.8813
26.1054,24.9312,-355.083,25.8935,26.7122,26.4071,26.0244,27.7917,24.7048,25.9403,24.8818,26.484,25.0603,23.3451,25.2968,41.5786,25.5712,27.1888,-113.547,27.3876,26.6576,25.4116,26.6267,26.193,24.2687,26.6299,24.9329
26.1472,25.7373,-346.589,27.0283,25.9995,25.9953,26.2622,26.2107,25.109,26.2724,26.3869,27.4649,26.2097,25.3048,25.7453,38.9272,25.2866,26.4628,-8.76402,26.011,27.3464,25.249,26.1391,26.4791,24.2292,26.2102,25.0897
26.5894,25.0136,-349.708,26.0183,26.8296,26.417,25.9563,27.8922,24.388,25.8834,24.9122,26.5798,24.9779,23.3938,25.7191,41.62,25.5961,27.3108,-108.295,27.627,26.9295,25.5088,26.8461,26.7884,23.759,26.5581,24.9666
26.6764,25.0062,-347.262,26.0519,26.8551,26.3984,25.8822,27.9169,24.294,25.8452,24.8961,26.6085,24.9454,23.4229,25.9234,41.6564,25.6235,27.3122,-106.089,27.6731,27.0026,25.5405,26.8914,26.9394,23.589,26.5661,24.968
25.2145,24.9794,-350.76,25.9428,25.6552,24.9688,25.35,25.764,24.122,25.5988,25.682,26.3864,25.0938,24.7259,24.7274,38.4899,24.9888,25.4032,-21.9797,25.3549,27.0304,24.6228,25.6352,25.4974,23.3534,25.6848,24.571
26.0684,25.6776,-345.186,26.9119,26.1828,25.8633,26.1704,26.4211,24.9205,26.1959,26.4342,27.4501,26.039,25.2591,25.6491,38.8339,25.4012,26.3492,-13.5247,26.0585,27.5521,25.2359,26.3053,26.3491,24.0477,26.2612,25.0388
25.9286,25.66,-343.951,26.7915,26.3427,25.7393,26.1105,26.5794,24.814,26.1158,26.4766,27.3556,25.799,25.1725,25.6053,39.3071,25.4975,26.2492,-17.9409,26.0556,27.7481,25.2326,26.4263,26.2939,23.8861,26.3742,25.0166
25.9269,24.3798,-345.008,25.4932,26.2153,25.6405,24.9377,27.5363,23.4782,24.8931,23.9318,25.802,23.9825,22.9989,25.6444,41.4641,25.0195,26.6238,-91.7505,26.9424,26.6446,24.8828,26.3072,26.6649,22.4917,26.2725,24.4305
26.6017,24.9685,-339.085,26.1745,26.7857,26.1749,25.5876,27.9746,24.0874,25.6207,24.9429,26.6795,24.7126,23.5086,26.4938,41.8329,25.7694,27.2966,-88.1676,27.5517,27.335,25.5256,26.9683,27.2734,23.0758,26.8237,24.9414
25.2197,25.244,-344.447,25.9406,26.2599,24.8622,25.5445,26.4879,24.305,25.4879,26.0386,26.4773,24.5016,24.5398,25.102,38.2347,25.4441,25.6573,-32.1697,25.5305,27.8351,24.7847,26.1213,25.6988,23.1635,26.3714,24.7094
25.6944,25.6857,-340.942,26.549,26.5929,25.4541,26.0189,26.9244,24.7098,25.8956,26.5449,27.0934,25.1659,24.8614,25.6785,39.9506,25.6961,26.2152,-27.0343,26.0213,28.1687,25.1986,26.629,26.239,23.5708,26.7557,24.9795
25.6543,25.6864,-339.795,26.4794,26.64,25.3387,25.9986,27.0504,24.6944,25.8004,26.5591,27.0287,24.9485,24.7375,25.773,40.2006,25.75,26.2514,-30.178,26.0304,28.3134,25.1881,26.6703,26.2627,23.468,26.909,24.9588
26.544,24.981,-338.019,26.1994,26.745,26.0676,25.5637,27.971,24.0878,25.5742,25.0104,26.6984,24.6505,23.5196,26.5432,41.8598,25.7989,27.2886,-82.2089,27.4795,27.4221,25.5123,26.9654,27.3066,23.0041,26.8763,24.9331
26.1014,25.207,-334.269,26.366,26.5707,25.3607,25.6314,27.9122,24.258,25.3157,25.7073,26.7442,24.2629,23.663,26.5399,41.7697,25.9044,27.1468,-57.8937,26.844,28.0321,25.3973,26.8423,27.3564,22.8215,27.0929,24.888
25.5758,25.3491,-335.034,26.2925,26.5009,24.8154,25.6499,27.6782,24.4271,25.1467,26.1565,26.603,23.9122,23.8318,26.1597,41.3411,25.819,26.6843,-48.9385,26.1971,28.3855,25.1843,26.4975,26.9568,22.8425,27.1752,24.7918
25.6919,25.4674,-334.036,26.4414,26.593,24.9211,25.7756,27.7672,24.5185,25.2585,26.3124,26.7393,24.0836,23.9103,26.325,41.3873,25.9055,26.8324,-47.5219,26.3282,28.4938,25.285,26.655,27.0634,22.94,27.2741,24.8632
24.4836,24.5159,-346.369,24.714,25.7909,23.7784,24.6946,26.4634,23.7541,24.4555,25.0352,25.4733,22.7567,23.5744,24.2865,37.5836,25.1169,24.7965,-51.369,24.8882,27.594,24.2868,24.9542,25.3264,22.2577,26.2572,24.241
25.5917,25.636,-336.233,26.3938,26.6847,25,25.9164,27.416,24.6596,25.5088,26.5589,26.8604,24.4002,24.3285,26.0513,40.8618,25.8566,26.4612,-38.1761,26.1272,28.5882,25.2038,26.7064,26.5116,23.1978,27.2594,24.9137
26.4583,25.5152,-364.966,25.4863,26.091,25.521,26.0425,27.0167,26.1557,26.0296,25.3632,25.8342,25.5727,26.162,25.3111,42.1664,26.6894,25.7333,-24.4583,24.8434,26.6296,25.2581,26.1654,26.1061,25.4055,25.2666,25.4283
26.4598,25.5166,-365.034,25.4895,26.0965,25.5152,26.0519,27.013,26.161,26.0329,25.3693,25.8335,25.5813,26.1565,25.3157,42.1986,26.6905,25.7332,-24.3327,24.8427,26.6204,25.2615,26.1606,26.1111,25.4032,25.2725,25.4233
26.4719,25.5101,-364.038,25.3531,26.0509,25.6334,25.9138,27.1067,26.0828,25.8974,25.3364,25.9424,25.4817,26.3475,25.2209,41.4284,26.6928,25.6844,-25.2459,24.8913,26.837,25.1586,26.2414,26.0831,25.4224,25.2908,25.59
26.4954,25.5003,-364.035,25.2914,26.0976,25.6933,25.9537,27.1167,26.095,25.8118,25.4438,26.1124,25.5248,26.4521,25.2044,41.188,26.709,25.6203,-23.4597,24.9369,26.9311,25.1334,26.2295,26.1015,25.3881,25.4653,25.6775
26.4511,25.4886,-368.896,25.4395,26.1227,25.2879,26.2502,26.7688,26.2518,25.9976,25.3648,25.6193,25.7527,25.9999,25.3668,42.8651,26.6421,25.6501,-24.0719,24.8123,26.4852,25.2239,25.9441,26.2453,25.2973,25.3582,25.2265
26.5391,25.5601,-367.654,25.5314,26.2412,25.3656,26.3405,26.8589,26.3319,26.0756,25.4867,25.7665,25.8245,26.0757,25.4381,42.9027,26.7199,25.7176,-23.5744,24.8906,26.6285,25.3112,26.0409,26.327,25.3853,25.4436,25.3263
26.5002,25.4969,-364.26,25.2818,26.1348,25.7554,26.0178,27.1099,26.1223,25.7626,25.5349,26.2208,25.5925,26.5079,25.1905,41.0241,26.7292,25.564,-21.7852,24.974,26.993,25.1459,26.2134,26.1025,25.3621,25.6541,25.7315
26.462,25.5384,-367.184,25.4832,26.2531,26.0506,26.2905,27.0214,26.1655,25.7573,25.733,26.3288,25.9708,26.5248,25.2017,40.671,26.8441,25.407,-16.8462,25.0596,27.0866,25.2793,26.0052,26.1868,25.2189,26.1573,25.8757
26.5569,25.5656,-368.152,25.5272,26.251,25.3523,26.3777,26.8335,26.3472,26.0744,25.4898,25.7521,25.8538,26.0828,25.4503,42.9493,26.7258,25.7123,-23.8271,24.9131,26.6567,25.3105,26.0396,26.3486,25.3884,25.4628,25.309
26.534,25.5955,-370.575,25.5487,26.2871,25.3235,26.5705,26.7003,26.3762,26.0616,25.4813,25.6603,25.9684,26.1363,25.509,43.1081,26.7856,25.7067,-25.8176,25.0539,26.7464,25.2912,26.0397,26.4185,25.4514,25.5342,25.3274
26.4486,25.5561,-368.016,25.5794,26.2799,26.143,26.3499,27.0028,26.1558,25.7753,25.7665,26.2963,26.1057,26.5172,25.2106,40.5931,26.8732,25.3731,-15.5587,25.0609,27.1026,25.3153,25.9478,26.2062,25.1876,26.2175,25.8997
26.3729,25.6434,-371.303,25.4865,26.3823,26.2678,26.5575,26.9915,26.0673,25.873,25.8802,26.1744,26.5867,26.4869,25.2574,40.2961,26.9016,25.2785,-11.5072,25.106,27.1585,25.449,25.796,26.3428,25.0319,26.3862,25.9631
26.4066,25.6453,-374.201,25.7402,26.315,25.391,26.811,26.6389,26.3119,26.0109,25.4953,25.6012,26.0647,26.207,25.5714,43.1702,26.8669,25.7741,-29.4915,25.2377,26.672,25.2449,26.1552,26.4718,25.5246,25.5854,25.4732
26.263,25.7503,-374.43,25.3586,26.558,26.2691,26.7107,27.0253,25.8937,25.921,25.942,26.1859,26.9014,26.4764,25.317,39.9826,26.6731,25.2584,-9.6338,25.155,27.0513,25.548,25.7827,26.4888,24.8149,26.4873,25.9725
26.3514,25.7071,-376.462,26.051,26.4004,25.5227,27.0667,26.68,26.1943,26.0071,25.6016,25.7091,26.1235,26.2502,25.6478,43.1804,26.9661,25.8687,-33.6425,25.4253,26.4624,25.2165,26.2756,26.465,25.6201,25.6253,25.7101
25.4399,25.3998,-384.888,24.745,25.9155,25.691,26.282,26.5604,25.0924,24.8543,25.184,25.271,26.3343,25.915,24.762,39.6115,26.0187,24.905,-14.9736,24.7314,25.6226,24.7346,24.7457,25.8627,24.0334,25.72,25.0151
26.2608,25.753,-374.489,25.3571,26.5626,26.2697,26.7145,27.0263,25.8898,25.9211,25.943,26.1865,26.906,26.4759,25.3181,39.9769,26.6676,25.2594,-9.61649,25.1567,27.0452,25.549,25.7841,26.4919,24.8094,26.4884,25.9712
26.1312,25.8731,-376.232,25.3699,26.7551,26.3387,26.8475,27.0721,25.8056,25.8682,25.9744,26.2018,26.9958,26.4468,25.3521,39.8583,26.6195,25.3245,-9.69215,25.2484,26.688,25.5681,25.8267,26.5831,24.6505,26.4223,25.8139
26.3578,25.7966,-376.8,26.1844,26.573,25.6533,27.303,26.747,26.0594,26.0778,25.7143,25.8762,26.1975,26.2556,25.7334,43.1704,27.0116,25.8727,-38.0189,25.5562,26.2283,25.2147,26.3414,26.4179,25.8064,25.6426,26.0037
26.1107,26.0593,-377.107,25.5029,26.9411,26.4718,27.0021,27.0905,25.9236,25.6328,26.0442,26.2506,26.9777,26.3528,25.3376,39.8041,26.7149,25.3876,-10.1934,25.3703,26.2643,25.5806,25.8883,26.6522,24.7513,26.089,25.637
26.427,25.8787,-375.163,26.1504,26.7404,25.6673,27.462,26.7841,25.9442,26.195,25.7906,26.0653,26.3062,26.258,25.8304,43.1008,27.0018,25.8041,-42.7443,25.6212,26.0539,25.2475,26.3084,26.3422,26.0981,25.644,26.3005
26.1625,26.1271,-380.593,25.3866,26.8417,26.4359,27.0178,26.8267,25.944,24.8145,25.8945,26.2007,26.7254,25.993,25.1045,39.6928,26.6811,25.1468,-11.9114,25.3586,25.9387,25.4065,25.489,26.5267,24.7519,25.6851,25.3058
26.348,26.2729,-377.402,25.6942,27.086,26.6394,27.1722,27.0402,26.1816,25.1973,26.1335,26.3921,26.9126,26.1581,25.2955,39.7994,26.8693,25.3143,-10.4162,25.5151,26.2116,25.651,25.8882,26.7429,24.9832,25.886,25.5208
26.5476,25.9103,-371.973,26.0494,26.8594,25.5041,27.5451,26.7932,25.8985,26.3323,25.7556,26.234,26.4896,26.3692,25.9346,43.0183,27.0631,25.8025,-48.3067,25.6716,25.9708,25.3414,26.2653,26.2553,26.4196,25.6861,26.5628
26.359,26.2822,-377.41,25.6986,27.0906,26.6462,27.1789,27.0355,26.1924,25.1767,26.1363,26.4024,26.9116,26.1504,25.294,39.7979,26.8758,25.3129,-10.4034,25.5207,26.2144,25.6559,25.8814,26.7477,24.991,25.884,25.5151
26.508,26.5094,-377.349,25.8039,27.1667,26.6938,27.2976,26.7991,26.4808,24.8531,26.2216,26.4867,26.9525,26.0123,25.3033,39.8148,27.0273,25.3713,-9.99787,25.6398,26.3326,25.7399,25.3956,26.8639,25.1707,25.9067,25.3233
26.7688,25.9331,-367.883,26.0147,26.889,25.367,27.5756,26.7741,26.0233,26.4605,25.6752,26.2214,26.7522,26.5969,26.0534,42.8958,27.246,25.8315,-54.8796,25.7445,25.9952,25.5712,26.2202,26.17,26.6883,25.8364,26.75
26.5107,26.612,-377.501,25.825,27.1698,26.6613,27.3194,26.6405,26.5948,24.8591,26.2785,26.4797,27.039,26.0567,25.3294,39.8075,27.0692,25.4563,-9.81633,25.6779,26.3647,25.762,25.1235,26.9049,25.2345,25.9429,25.2174
26.4639,26.7671,-377.529,25.9119,27.1859,26.5742,27.3261,26.4804,26.7556,25.0261,26.4168,26.4626,27.1936,26.1786,25.3797,39.8139,27.0919,25.5956,-9.70472,25.7301,26.3585,25.7946,24.8988,26.9529,25.3585,26.0162,25.0489
26.6943,25.6666,-368.95,25.7975,26.436,24.9831,27.265,26.2776,25.8775,26.1349,25.3919,25.7881,26.6641,26.4263,25.8601,42.4599,27.0641,25.551,-65.8916,25.4716,25.7436,25.6141,25.8587,25.832,26.4099,25.7857,26.5013
26.9865,25.9357,-364.723,26.0585,26.8297,25.3276,27.579,26.7484,26.2214,26.5221,25.6821,26.139,26.9827,26.7803,26.141,42.7202,27.3835,25.8767,-60.4138,25.8431,26.0938,25.9266,26.206,26.1591,26.8146,26.0382,26.8067
27.0401,25.941,-363.997,26.0763,26.8088,25.3215,27.5827,26.748,26.2777,26.5312,25.6974,26.1208,27.0329,26.8133,26.1626,42.6789,27.4156,25.889,-61.8117,25.8673,26.1249,26.0356,26.2074,26.1787,26.8409,26.0897,26.8152
26.4221,26.9444,-377.508,26.0095,27.227,26.4791,27.3299,26.5258,26.8827,25.3109,26.5583,26.4482,27.2878,26.2521,25.4304,39.7994,27.0869,25.7359,-9.78551,25.7854,26.2924,25.8694,24.8186,26.9869,25.4697,26.0587,24.879
26.4011,27.1446,-377.674,26.121,27.2779,26.3942,27.3162,26.6098,26.9967,25.6205,26.6858,26.4204,27.331,26.2409,25.4915,39.7358,27.0763,25.8747,-9.63802,25.8496,26.1386,25.9457,24.7799,27.0103,25.5763,26.0912,24.7263
27.267,26.0075,-360.762,26.1985,26.7101,25.3367,27.6314,26.7792,26.6443,26.4928,25.872,26.08,27.2498,26.7438,26.2641,42.4335,27.6004,25.9588,-67.5021,26.001,26.3733,26.6802,26.2388,26.3961,26.9093,26.3994,26.7684
26.4644,27.433,-377.915,26.2597,27.3517,26.3148,27.3063,26.6582,27.1058,25.93,26.7489,26.3379,27.3284,26.1374,25.5636,39.6391,27.0338,26.0018,-9.2855,25.9232,25.9074,26.0088,24.7747,27.0363,25.6898,26.1071,24.5732
26.6272,27.8645,-378.47,26.4075,27.3919,26.2621,27.2977,26.6078,27.1929,26.2277,26.7122,26.1989,27.2753,25.6105,25.6342,39.5416,26.9617,26.0877,-8.54473,26.0265,25.5208,26.0977,24.815,27.0665,25.8155,26.106,24.4145
27.2827,26.0484,-359.217,26.2786,26.683,25.3598,27.6776,26.8413,26.811,26.4506,26.0251,26.1031,27.3348,26.5787,26.3278,42.3302,27.7175,25.9957,-70.3552,26.0794,26.5025,26.9541,26.282,26.5646,26.9268,26.5391,26.6652
27.2123,26.1018,-357.631,26.3988,26.6759,25.4005,27.7219,26.9182,26.9586,26.4288,26.2102,26.16,27.4071,26.3462,26.4036,42.2528,27.8366,26.0356,-73.5164,26.1604,26.6215,27.1367,26.3369,26.7261,26.9437,26.6716,26.4096
26.7854,28.0824,-378.858,26.4967,27.4022,26.2659,27.3201,26.5387,27.2111,26.3718,26.6358,26.0808,27.22,24.9305,25.678,39.4781,26.9168,26.1178,-7.82311,26.0822,25.2717,26.202,24.8793,27.0916,25.893,26.1048,24.4133
26.9212,28.1518,-379.404,26.6095,27.3171,26.3856,27.4112,26.3537,27.0635,26.5684,26.405,25.8595,27.0239,24.2764,25.7789,39.3847,26.8122,26.1159,-6.30601,26.1389,24.9283,26.5717,25.0972,27.1251,26.0144,26.1761,24.6035
26.9376,26.2106,-354.387,26.9028,26.7189,25.5236,27.7336,27.1059,27.1986,26.4649,26.6298,26.3789,27.4787,25.8762,26.5997,42.1904,28.0075,26.1393,-81.7645,26.3384,26.8346,27.3228,26.3479,26.7728,27.0038,26.8825,26.0283
26.8462,28.0833,-379.243,26.6366,27.263,26.4393,27.4649,26.2978,26.9623,26.6356,26.3338,25.8004,26.9534,24.1947,25.8312,39.3517,26.769,26.1132,-5.50186,26.1641,24.8673,26.7436,25.2057,27.1392,26.0294,26.2469,24.7465
26.4955,27.8017,-378.042,26.6712,27.1027,26.5955,27.6157,26.2628,26.8902,26.78,26.317,25.7903,26.8682,24.1139,26.0176,39.2771,26.6724,26.1508,-3.20763,26.2062,24.9154,27.0725,25.5051,27.182,26.062,26.4724,25.1837
26.9021,26.2199,-354.084,26.9837,26.7331,25.5421,27.725,27.1236,27.2189,26.4713,26.6679,26.4098,27.4782,25.8396,26.6236,42.184,28.0171,26.152,-82.6831,26.3589,26.8528,27.333,26.328,26.7399,27.0182,26.899,26.0107
26.6123,26.2389,-352.502,27.5462,26.8892,25.7372,27.5664,27.241,27.3452,26.5643,26.8443,26.6812,27.3661,25.6115,26.8982,42.1001,28.0729,26.2914,-90.5224,26.546,26.9925,27.3654,26.1882,26.3165,27.2224,26.9966,25.9896
26.2689,27.5559,-376.729,26.6497,27.0112,26.6714,27.7054,26.2764,26.9589,26.8251,26.4258,25.8871,26.8652,24.1184,26.1633,39.2302,26.6465,26.216,-1.70512,26.2628,25.1258,27.1577,25.6464,27.199,26.1319,26.5735,25.3978
26.1,27.2514,-374.907,26.63,26.9614,26.7356,27.7822,26.3086,27.0176,26.8539,26.5104,26.0893,26.9131,24.1627,26.3561,39.1709,26.6378,26.3069,0.143125,26.3518,25.5809,27.1805,25.6792,27.2117,26.2255,26.6231,25.5395
26.538,26.2019,-353.409,27.811,27.208,25.9866,27.3468,27.284,27.3523,26.6781,26.7891,26.9131,27.0269,25.539,27.2654,40.9642,28.0971,26.4929,-98.8369,26.757,27.1599,27.3779,26.0712,26.0796,27.4851,27.0532,26.0704
26.083,27.022,-371.481,26.7377,26.9552,26.7552,27.9103,26.3532,27.038,26.8447,26.6303,26.4424,27.0557,24.3027,26.5781,39.0759,26.6435,26.386,2.46935,26.5102,26.097,27.1167,25.6149,27.2549,26.3635,26.6084,25.5444
26.1537,26.9565,-369.321,26.8758,26.9708,26.7608,28.0163,26.3786,27.0172,26.8423,26.7124,26.6389,27.1544,24.3908,26.658,39.0262,26.6347,26.416,3.70878,26.6011,26.2681,27.0545,25.6192,27.3193,26.4001,26.5819,25.5249
26.5397,26.2029,-353.489,27.8184,27.2224,25.9972,27.339,27.2848,27.3504,26.6827,26.7855,26.9201,27.0126,25.5371,27.2786,40.9451,28.0972,26.5019,-99.0886,26.7648,27.1693,27.3781,26.0649,26.0749,27.4952,27.0557,26.0756
26.6601,26.3711,-355.199,27.9346,27.5755,26.2795,27.169,27.3156,27.2813,26.8038,26.718,27.0281,26.7326,25.4708,27.5119,40.503,28.0925,26.6949,-106.427,26.9146,27.4445,27.4498,25.8158,26.0139,27.6902,27.1726,26.1217
26.2689,26.8068,-361.771,27.2892,27.0232,26.7977,28.3378,26.3753,26.7843,27.03,26.9025,27.0375,27.4332,24.6955,26.8039,38.9107,26.6112,26.5432,7.19792,26.8225,26.6184,26.7951,25.8901,27.6906,26.3045,26.5568,25.3444
26.2662,26.8053,-361.673,27.2917,27.0233,26.7978,28.3418,26.3743,26.7807,27.0333,26.9051,27.0409,27.4359,24.699,26.8066,38.9093,26.6109,26.546,7.24347,26.8241,26.6219,26.7913,25.8951,27.6969,26.302,26.5573,25.3422
26.2143,25.9765,-365.646,27.3038,27.1879,25.8811,26.5176,26.5521,26.2508,26.1427,25.9923,26.4794,25.8694,24.2955,26.9128,40.8994,27.049,26.0834,-118.048,26.2743,26.5927,26.839,24.9896,25.4189,27.0478,26.7752,25.4599
26.772,26.539,-356.102,27.9454,27.7773,26.4814,27.0739,27.3513,27.1922,26.8646,26.6709,27.0688,26.5753,25.2311,27.5941,40.2117,28.0671,26.7476,-110.296,26.9642,27.5985,27.5246,25.6278,25.9946,27.7555,27.3223,26.1306
26.8424,26.5857,-356.609,27.918,27.8828,26.6176,27.0295,27.3934,27.1195,26.8972,26.6373,27.0975,26.4618,24.801,27.6278,40.0087,28.0409,26.7614,-112.502,26.9908,27.6192,27.5638,25.5278,25.9781,27.7526,27.4599,26.1225
25.8175,26.7059,-354.804,27.4356,26.9992,26.8077,28.5468,26.3078,26.5547,27.3247,27.0135,27.2138,27.4336,24.9859,26.9899,38.8531,26.5774,26.8625,10.0444,26.8332,26.8295,26.4801,26.2744,28.1072,25.9906,26.6357,25.2187
26.6015,25.9304,-363.617,27.0837,27.3685,26.3555,26.5914,26.8679,26.0299,26.4229,25.9583,26.7154,25.6474,23.9121,27.0767,40.92,27.0922,26.3391,-120.389,26.5478,26.2802,27.0355,25.0942,25.5008,26.8115,27.2998,25.4807
27.0844,26.456,-357.291,27.723,27.9576,26.8349,26.9505,27.5417,26.868,26.9452,26.5389,27.1569,26.1826,24.4063,27.701,41.4084,27.9718,26.8119,-115.802,27.0257,27.3212,27.58,25.5466,25.9496,27.5692,27.7869,26.0258
